Uniform subset test
10,521000,4.074100
10,526000,4.874000
10,531000,2.707600
10,536000,4.128900
10,541000,8.089700
10,546000,2.479100
10,551000,2.850700
10,556000,3.455900
10,561000,4.049900
10,566000,3.765200
10,571000,6.629600
10,576000,6.438400
10,581000,2.690400
10,586000,4.834700
10,591000,3.012700
10,596000,2.627700
10,601000,6.336600
10,606000,5.378900
10,611000,4.214500
10,616000,3.426100
10,621000,9.355700
10,626000,3.631900
10,631000,6.138300
10,636000,7.747500
10,641000,7.111200
10,646000,8.684900
10,651000,6.642500
10,656000,9.574200
10,661000,5.549800
10,666000,5.120400
10,671000,5.726900
10,676000,6.581500
10,681000,8.064600
10,686000,9.495100
10,691000,3.401100
10,696000,3.609600
10,701000,10.424200
10,706000,2.444300
10,711000,9.018000
10,716000,7.378300
10,721000,9.171800
10,726000,7.711000
10,731000,7.145900
10,736000,2.662100
10,741000,5.980600
10,746000,3.026600
10,751000,2.482400
10,756000,6.450500
10,761000,6.673000
10,766000,5.379900
10,771000,3.870400
10,776000,7.399200
10,781000,5.416800
10,786000,6.062300
10,791000,3.687000
10,796000,5.912100
10,801000,9.163200
10,806000,6.963200
10,811000,11.303700
10,816000,5.787700
10,821000,9.839600
10,826000,6.260800
10,831000,9.584900
10,836000,6.205400
10,841000,9.631100
10,846000,9.331000
10,851000,2.478000
10,856000,2.484300
10,861000,2.694200
10,866000,6.869000
10,871000,6.495900
10,876000,5.731900
10,881000,9.264500
10,886000,5.374500
10,891000,4.673900
10,896000,6.250900
10,901000,7.902300
10,906000,5.306700
10,911000,6.313200
10,916000,3.842900
10,921000,3.401200
10,926000,4.893100
10,931000,2.477100
10,936000,2.471500
10,941000,2.466200
10,946000,6.980700
10,951000,3.952500
10,956000,13.571600
10,961000,9.289700
10,966000,4.450100
10,971000,8.157400
10,976000,2.444200
10,981000,6.866200
10,986000,7.772900
10,991000,6.697900
10,996000,5.055800
100,6000,6.497460
100,11000,6.492110
100,16000,6.514990
100,21000,6.532560
100,26000,6.537640
100,31000,6.539700
100,36000,6.557410
100,41000,6.578730
100,46000,6.578620
100,51000,6.577970
100,56000,6.602820
100,61000,6.629410
100,66000,6.650280
100,71000,6.611640
100,76000,6.684160
100,81000,6.667580
100,86000,6.640620
100,91000,6.767600
100,96000,6.643080
100,101000,6.758900
100,106000,6.761910
100,111000,6.766440
100,116000,6.822650
100,121000,6.677650
100,126000,6.800070
100,131000,6.868680
100,136000,6.762340
100,141000,6.836850
100,146000,6.741740
100,151000,6.799010
100,156000,6.887830
100,161000,6.923660
100,166000,6.911610
100,171000,6.905310
100,176000,6.733010
100,181000,6.792110
100,186000,6.870400
100,191000,6.968950
100,196000,6.939830
100,201000,7.059030
100,206000,6.865200
100,211000,6.986740
100,216000,6.981070
100,221000,7.081710
100,226000,7.039370
100,231000,7.287240
100,236000,6.938590
100,241000,7.109750
100,246000,6.934890
100,251000,7.184210
100,256000,7.061580
100,261000,7.188390
100,266000,7.253450
100,271000,7.093760
100,276000,7.248880
100,281000,7.078590
100,286000,7.022130
100,291000,7.517640
100,296000,7.132760
100,301000,7.199890
100,306000,7.057270
100,311000,7.009530
100,316000,7.050880
100,321000,7.169930
100,326000,7.331510
100,331000,7.351770
100,336000,7.252490
100,341000,7.352120
100,346000,7.319290
100,351000,7.505450
100,356000,7.582940
100,361000,7.552680
100,366000,7.432590
100,371000,7.212820
100,376000,7.531470
100,381000,7.691240
100,386000,7.588660
100,391000,7.347100
100,396000,7.156490
100,401000,7.356560
100,406000,7.453320
100,411000,7.682080
100,416000,7.479410
100,421000,7.716210
100,426000,7.383910
100,431000,7.422010
100,436000,7.383440
100,441000,7.421930
100,446000,7.561380
100,451000,7.812610
100,456000,8.116560
100,461000,7.599820
100,466000,7.411060
100,471000,7.947810
100,476000,7.645080
100,481000,7.563650
100,486000,7.679410
100,491000,7.290490
100,496000,7.410260
100,501000,7.702210
100,506000,7.725210
100,511000,7.539700
100,516000,8.101060
100,521000,7.912700
100,526000,8.051110
100,531000,8.465700
100,536000,7.560440
100,541000,7.378580
100,546000,8.440080
100,551000,7.517050
100,556000,8.157220
100,561000,8.058490
100,566000,7.477500
100,571000,7.782780
100,576000,8.096030
100,581000,8.261340
100,586000,7.745910
100,591000,7.923920
100,596000,8.088890
100,601000,8.147520
100,606000,8.081570
100,611000,8.634930
100,616000,8.054310
100,621000,7.884460
100,626000,8.211440
100,631000,7.995300
100,636000,8.988360
100,641000,7.786040
100,646000,8.041760
100,651000,8.049740
100,656000,8.665520
100,661000,8.175220
100,666000,8.443210
100,671000,7.585450
100,676000,8.251670
100,681000,8.559150
100,686000,8.021420
100,691000,7.748060
100,696000,8.587070
100,701000,8.320810
100,706000,7.819140
100,711000,7.895170
100,716000,8.652370
100,721000,8.167640
100,726000,8.680070
100,731000,8.004190
100,736000,8.478230
100,741000,8.381240
100,746000,8.808850
100,751000,8.471050
100,756000,7.771700
100,761000,8.217430
100,766000,8.681440
100,771000,9.351710
100,776000,8.725060
100,781000,8.136040
100,786000,8.424370
100,791000,9.050700
100,796000,8.867940
100,801000,7.602660
100,806000,8.540260
100,811000,8.566080
100,816000,8.449120
100,821000,8.641660
100,826000,8.388320
100,831000,8.167450
100,836000,9.250970
100,841000,8.213010
100,846000,8.154250
100,851000,8.671240
100,856000,8.251580
100,861000,9.120560
100,866000,8.935060
100,871000,8.865990
100,876000,8.763340
100,881000,8.431610
100,886000,9.143110
100,891000,9.092130
100,896000,9.383980
100,901000,8.270610
100,906000,9.485030
100,911000,8.573530
100,916000,8.469710
100,921000,8.300790
100,926000,8.290340
100,931000,9.062060
100,936000,8.553700
100,941000,9.093890
100,946000,8.641760
100,951000,8.643920
100,956000,9.183720
100,961000,8.801950
100,966000,9.397480
100,971000,8.846590
100,976000,8.146960
100,981000,8.706760
100,986000,9.784570
100,991000,9.218760
100,996000,9.325470
1000,6000,10.990970
1000,11000,11.029920
1000,16000,11.083150
1000,21000,11.120870
1000,26000,11.139530
1000,31000,11.168490
1000,36000,11.203350
1000,41000,11.262060
1000,46000,11.312960
1000,51000,11.316030
1000,56000,11.399510
1000,61000,11.414660
1000,66000,11.451790
1000,71000,11.451320
1000,76000,11.403890
1000,81000,11.497380
1000,86000,11.529460
1000,91000,11.630690
1000,96000,11.683000
1000,101000,11.629730
1000,106000,11.711450
1000,111000,11.747200
1000,116000,11.714800
1000,121000,11.742120
1000,126000,11.767840
1000,131000,11.804760
1000,136000,11.871170
1000,141000,11.830880
1000,146000,11.946090
1000,151000,11.844180
1000,156000,12.032080
1000,161000,12.054960
1000,166000,12.048460
1000,171000,12.023850
1000,176000,12.088390
1000,181000,12.271040
1000,186000,12.054340
1000,191000,12.179760
1000,196000,12.186000
1000,201000,12.275180
1000,206000,12.285010
1000,211000,12.283240
1000,216000,12.372250
1000,221000,12.866010
1000,226000,12.390810
1000,231000,12.874160
1000,236000,12.526620
1000,241000,12.550570
1000,246000,12.346520
1000,251000,12.580900
1000,256000,12.724060
1000,261000,12.513550
1000,266000,12.658700
1000,271000,12.938690
1000,276000,12.563630
1000,281000,12.706520
1000,286000,12.880140
1000,291000,12.743780
1000,296000,12.754780
1000,301000,12.921840
1000,306000,12.997180
1000,311000,12.748110
1000,316000,13.096980
1000,321000,12.846440
1000,326000,12.762080
1000,331000,13.186060
1000,336000,13.026360
1000,341000,13.175630
1000,346000,12.950660
1000,351000,12.896360
1000,356000,13.260170
1000,361000,13.306600
1000,366000,13.143770
1000,371000,13.078850
1000,376000,13.156670
1000,381000,13.341800
1000,386000,13.604560
1000,391000,13.105990
1000,396000,13.476560
1000,401000,13.483260
1000,406000,13.291880
1000,411000,13.547710
1000,416000,13.109540
1000,421000,13.561880
1000,426000,13.427610
1000,431000,13.963870
1000,436000,13.496260
1000,441000,13.623910
1000,446000,13.892280
1000,451000,13.811240
1000,456000,13.947860
1000,461000,13.806680
1000,466000,13.976800
1000,471000,13.926350
1000,476000,13.665180
1000,481000,13.674900
1000,486000,14.099110
1000,491000,13.791890
1000,496000,13.893210
1000,501000,14.203090
1000,506000,14.235640
1000,511000,13.807640
1000,516000,13.988750
1000,521000,14.546960
1000,526000,14.539400
1000,531000,14.687280
1000,536000,14.337390
1000,541000,14.387160
1000,546000,14.347190
1000,551000,14.396880
1000,556000,14.584300
1000,561000,14.757420
1000,566000,14.853120
1000,571000,14.487250
1000,576000,14.644460
1000,581000,14.732060
1000,586000,14.340400
1000,591000,14.169680
1000,596000,14.771070
1000,601000,15.058520
1000,606000,14.827180
1000,611000,14.549860
1000,616000,14.297050
1000,621000,14.584880
1000,626000,14.628570
1000,631000,14.670570
1000,636000,15.115380
1000,641000,15.220600
1000,646000,16.063000
1000,651000,15.150940
1000,656000,14.790950
1000,661000,15.086510
1000,666000,15.144210
1000,671000,15.193210
1000,676000,15.617550
1000,681000,14.833860
1000,686000,14.962600
1000,691000,15.173860
1000,696000,14.595230
1000,701000,15.242320
1000,706000,15.212440
1000,711000,15.668160
1000,716000,15.596390
1000,721000,15.686830
1000,726000,16.010610
1000,731000,15.145010
1000,736000,16.156870
1000,741000,15.403450
1000,746000,15.767110
1000,751000,15.566100
1000,756000,15.847260
1000,761000,15.873940
1000,766000,15.866760
1000,771000,16.119640
1000,776000,15.926030
1000,781000,16.250440
1000,786000,15.456280
1000,791000,15.813700
1000,796000,15.412240
1000,801000,15.910510
1000,806000,17.182660
1000,811000,15.708550
1000,816000,14.886700
1000,821000,16.024600
1000,826000,16.292890
1000,831000,16.054060
1000,836000,16.096630
1000,841000,16.036900
1000,846000,16.966470
1000,851000,16.373340
1000,856000,15.502210
1000,861000,16.300860
1000,866000,17.325870
1000,871000,16.353420
1000,876000,17.206150
1000,881000,16.800090
1000,886000,16.116010
1000,891000,16.984890
1000,896000,16.986470
1000,901000,16.977380
1000,906000,17.121390
1000,911000,16.135390
1000,916000,16.192460
1000,921000,16.340590
1000,926000,16.658260
1000,931000,16.980410
1000,936000,18.239290
1000,941000,17.315680
1000,946000,18.210250
1000,951000,17.012220
1000,956000,16.273380
1000,961000,17.437700
1000,966000,17.332210
1000,971000,16.713970
1000,976000,17.245610
1000,981000,17.351430
1000,986000,16.096640
1000,991000,17.018160
1000,996000,18.200650
10000,6000,10.990970
10000,11000,14.559925
10000,16000,15.588922
10000,21000,15.599256
10000,26000,15.600324
10000,31000,15.611980
10000,36000,15.618703
10000,41000,15.625544
10000,46000,15.633635
10000,51000,15.645459
10000,56000,15.643736
10000,61000,15.650681
10000,66000,15.660682
10000,71000,15.668426
10000,76000,15.669524
10000,81000,15.686434
10000,86000,15.680658
10000,91000,15.688851
10000,96000,15.699722
10000,101000,15.699021
10000,106000,15.704074
10000,111000,15.706340
10000,116000,15.719453
10000,121000,15.719489
10000,126000,15.733855
10000,131000,15.729406
10000,136000,15.744830
10000,141000,15.735305
10000,146000,15.773665
10000,151000,15.761518
10000,156000,15.762396
10000,161000,15.761290
10000,166000,15.774792
10000,171000,15.783211
10000,176000,15.794623
10000,181000,15.789365
10000,186000,15.792179
10000,191000,15.805361
10000,196000,15.800039
10000,201000,15.802263
10000,206000,15.812212
10000,211000,15.832875
10000,216000,15.820321
10000,221000,15.856679
10000,226000,15.852620
10000,231000,15.853154
10000,236000,15.848808
10000,241000,15.860252
10000,246000,15.876798
10000,251000,15.870922
10000,256000,15.857331
10000,261000,15.868831
10000,266000,15.880543
10000,271000,15.892330
10000,276000,15.911318
10000,281000,15.925302
10000,286000,15.890600
10000,291000,15.891711
10000,296000,15.913863
10000,301000,15.912069
10000,306000,15.927459
10000,311000,15.934181
10000,316000,15.899583
10000,321000,15.924890
10000,326000,15.958965
10000,331000,15.963985
10000,336000,15.956516
10000,341000,15.951455
10000,346000,15.967958
10000,351000,16.008783
10000,356000,15.981521
10000,361000,16.036894
10000,366000,16.017503
10000,371000,16.006042
10000,376000,16.034104
10000,381000,15.977559
10000,386000,16.014148
10000,391000,16.019843
10000,396000,16.026719
10000,401000,16.037273
10000,406000,16.043219
10000,411000,16.032922
10000,416000,16.046765
10000,421000,16.034992
10000,426000,16.060336
10000,431000,15.998460
10000,436000,16.038518
10000,441000,16.064392
10000,446000,16.099081
10000,451000,16.078608
10000,456000,16.103974
10000,461000,16.109899
10000,466000,16.070588
10000,471000,16.112442
10000,476000,16.151634
10000,481000,16.097869
10000,486000,16.103178
10000,491000,16.096752
10000,496000,16.092142
10000,501000,16.134702
10000,506000,16.126562
10000,511000,16.112544
10000,516000,16.152853
10000,521000,16.108706
10000,526000,16.126480
10000,531000,16.167898
10000,536000,16.114045
10000,541000,16.144209
10000,546000,16.169844
10000,551000,16.141092
10000,556000,16.133629
10000,561000,16.177715
10000,566000,16.176772
10000,571000,16.173075
10000,576000,16.195082
10000,581000,16.181608
10000,586000,16.232427
10000,591000,16.272937
10000,596000,16.218648
10000,601000,16.187457
10000,606000,16.232850
10000,611000,16.250300
10000,616000,16.218604
10000,621000,16.241585
10000,626000,16.245381
10000,631000,16.262066
10000,636000,16.296573
10000,641000,16.282072
10000,646000,16.269648
10000,651000,16.234848
10000,656000,16.238926
10000,661000,16.263319
10000,666000,16.363856
10000,671000,16.323157
10000,676000,16.322071
10000,681000,16.308579
10000,686000,16.345678
10000,691000,16.377187
10000,696000,16.343352
10000,701000,16.366448
10000,706000,16.363864
10000,711000,16.347654
10000,716000,16.378114
10000,721000,16.313654
10000,726000,16.391413
10000,731000,16.418660
10000,736000,16.397470
10000,741000,16.374774
10000,746000,16.346546
10000,751000,16.371805
10000,756000,16.470235
10000,761000,16.393478
10000,766000,16.479226
10000,771000,16.380208
10000,776000,16.446548
10000,781000,16.354557
10000,786000,16.446320
10000,791000,16.491237
10000,796000,16.493247
10000,801000,16.440516
10000,806000,16.457250
10000,811000,16.444109
10000,816000,16.419172
10000,821000,16.520164
10000,826000,16.470451
10000,831000,16.424280
10000,836000,16.411301
10000,841000,16.488253
10000,846000,16.400846
10000,851000,16.517857
10000,856000,16.428479
10000,861000,16.527197
10000,866000,16.428396
10000,871000,16.525341
10000,876000,16.559229
10000,881000,16.481454
10000,886000,16.555355
10000,891000,16.534939
10000,896000,16.502210
10000,901000,16.479778
10000,906000,16.517581
10000,911000,16.519472
10000,916000,16.548208
10000,921000,16.561628
10000,926000,16.520174
10000,931000,16.628163
10000,936000,16.496862
10000,941000,16.615405
10000,946000,16.672605
10000,951000,16.556567
10000,956000,16.559102
10000,961000,16.547704
10000,966000,16.554367
10000,971000,16.555970
10000,976000,16.649301
10000,981000,16.573924
10000,986000,16.685660
10000,991000,16.605226
10000,996000,16.651280
100000,6000,10.990970
100000,11000,14.559925
100000,16000,15.779184
100000,21000,16.525920
100000,26000,17.072294
100000,31000,17.494575
100000,36000,17.846511
100000,41000,18.147323
100000,46000,18.405013
100000,51000,18.633753
100000,56000,18.844197
100000,61000,19.029821
100000,66000,19.200571
100000,71000,19.357091
100000,76000,19.505126
100000,81000,19.640399
100000,86000,19.768938
100000,91000,19.891438
100000,96000,20.002566
100000,101000,20.106658
100000,106000,20.287896
100000,111000,20.300611
100000,116000,20.316899
100000,121000,20.325601
100000,126000,20.328855
100000,131000,20.343503
100000,136000,20.359230
100000,141000,20.357546
100000,146000,20.372359
100000,151000,20.379962
100000,156000,20.403538
100000,161000,20.418340
100000,166000,20.402428
100000,171000,20.427388
100000,176000,20.434670
100000,181000,20.457080
100000,186000,20.462973
100000,191000,20.459570
100000,196000,20.464084
100000,201000,20.463306
100000,206000,20.512807
100000,211000,20.511273
100000,216000,20.520082
100000,221000,20.501984
100000,226000,20.548263
100000,231000,20.561678
100000,236000,20.544204
100000,241000,20.550282
100000,246000,20.559562
100000,251000,20.590895
100000,256000,20.592764
100000,261000,20.611698
100000,266000,20.650406
100000,271000,20.614137
100000,276000,20.630901
100000,281000,20.632572
100000,286000,20.636225
100000,291000,20.681407
100000,296000,20.684205
100000,301000,20.667317
100000,306000,20.706594
100000,311000,20.712862
100000,316000,20.707418
100000,321000,20.690349
100000,326000,20.722853
100000,331000,20.723129
100000,336000,20.718103
100000,341000,20.770530
100000,346000,20.728236
100000,351000,20.767145
100000,356000,20.797935
100000,361000,20.786648
100000,366000,20.781050
100000,371000,20.792627
100000,376000,20.780601
100000,381000,20.804307
100000,386000,20.813661
100000,391000,20.830690
100000,396000,20.863351
100000,401000,20.844185
100000,406000,20.884043
100000,411000,20.878105
100000,416000,20.923734
100000,421000,20.884668
100000,426000,20.892730
100000,431000,20.939004
100000,436000,20.907496
100000,441000,20.919872
100000,446000,20.919544
100000,451000,20.953535
100000,456000,20.962832
100000,461000,20.963201
100000,466000,20.921293
100000,471000,21.036102
100000,476000,21.011851
100000,481000,20.961061
100000,486000,20.986182
100000,491000,20.962169
100000,496000,21.016506
100000,501000,21.012912
100000,506000,20.979256
100000,511000,21.041283
100000,516000,21.060510
100000,521000,21.084892
100000,526000,21.055627
100000,531000,21.069569
100000,536000,21.066771
100000,541000,21.148234
100000,546000,21.100539
100000,551000,21.151747
100000,556000,21.086129
100000,561000,21.144718
100000,566000,21.106889
100000,571000,21.130884
100000,576000,21.177839
100000,581000,21.138388
100000,586000,21.137499
100000,591000,21.204086
100000,596000,21.178580
100000,601000,21.189825
100000,606000,21.198830
100000,611000,21.226364
100000,616000,21.201515
100000,621000,21.226601
100000,626000,21.268218
100000,631000,21.220723
100000,636000,21.287102
100000,641000,21.222073
100000,646000,21.239260
100000,651000,21.323416
100000,656000,21.289196
100000,661000,21.309825
100000,666000,21.272381
100000,671000,21.286755
100000,676000,21.296401
100000,681000,21.334365
100000,686000,21.329717
100000,691000,21.298675
100000,696000,21.289811
100000,701000,21.330722
100000,706000,21.288356
100000,711000,21.439451
100000,716000,21.388353
100000,721000,21.408139
100000,726000,21.394388
100000,731000,21.423074
100000,736000,21.359637
100000,741000,21.408940
100000,746000,21.394605
100000,751000,21.430477
100000,756000,21.465337
100000,761000,21.455321
100000,766000,21.461681
100000,771000,21.467919
100000,776000,21.458673
100000,781000,21.542944
100000,786000,21.516037
100000,791000,21.440961
100000,796000,21.468565
100000,801000,21.473931
100000,806000,21.500830
100000,811000,21.485811
100000,816000,21.488363
100000,821000,21.574051
100000,826000,21.558368
100000,831000,21.543070
100000,836000,21.561121
100000,841000,21.487455
100000,846000,21.543253
100000,851000,21.652131
100000,856000,21.657043
100000,861000,21.589806
100000,866000,21.640380
100000,871000,21.643030
100000,876000,21.602065
100000,881000,21.620254
100000,886000,21.663662
100000,891000,21.610660
100000,896000,21.712279
100000,901000,21.663498
100000,906000,21.685701
100000,911000,21.634544
100000,916000,21.691391
100000,921000,21.704268
100000,926000,21.700695
100000,931000,21.695818
100000,936000,21.818330
100000,941000,21.715887
100000,946000,21.716543
100000,951000,21.790246
100000,956000,21.728078
100000,961000,21.747799
100000,966000,21.768937
100000,971000,21.777644
100000,976000,21.817384
100000,981000,21.829069
100000,986000,21.757615
100000,991000,21.869654
100000,996000,21.780488
1000000,6000,10.990970
1000000,11000,14.559925
1000000,16000,15.779184
1000000,21000,16.525920
1000000,26000,17.072294
1000000,31000,17.494575
1000000,36000,17.846511
1000000,41000,18.147323
1000000,46000,18.405013
1000000,51000,18.633753
1000000,56000,18.844197
1000000,61000,19.029821
1000000,66000,19.200571
1000000,71000,19.357091
1000000,76000,19.505126
1000000,81000,19.640399
1000000,86000,19.768938
1000000,91000,19.891438
1000000,96000,20.002566
1000000,101000,20.106658
1000000,106000,20.305928
1000000,111000,20.388376
1000000,116000,20.500407
1000000,121000,20.580816
1000000,126000,20.664507
1000000,131000,20.763003
1000000,136000,20.821840
1000000,141000,20.907771
1000000,146000,20.967072
1000000,151000,21.036295
1000000,156000,21.111737
1000000,161000,21.178090
1000000,166000,21.242014
1000000,171000,21.303548
1000000,176000,21.367558
1000000,181000,21.420950
1000000,186000,21.471524
1000000,191000,21.528389
1000000,196000,21.589664
1000000,201000,21.645212
1000000,206000,21.977678
1000000,211000,21.994684
1000000,216000,22.074864
1000000,221000,22.079799
1000000,226000,22.169101
1000000,231000,22.222709
1000000,236000,22.288273
1000000,241000,22.294742
1000000,246000,22.299971
1000000,251000,22.337738
1000000,256000,22.403542
1000000,261000,22.439858
1000000,266000,22.482153
1000000,271000,22.529217
1000000,276000,22.587157
1000000,281000,22.609208
1000000,286000,22.630739
1000000,291000,22.689643
1000000,296000,22.703911
1000000,301000,22.755811
1000000,306000,22.819700
1000000,311000,22.834645
1000000,316000,22.852731
1000000,321000,22.892591
1000000,326000,22.943028
1000000,331000,22.939236
1000000,336000,22.988980
1000000,341000,23.032302
1000000,346000,23.056073
1000000,351000,23.058084
1000000,356000,23.093879
1000000,361000,23.115283
1000000,366000,23.150139
1000000,371000,23.187302
1000000,376000,23.243644
1000000,381000,23.238847
1000000,386000,23.267711
1000000,391000,23.308745
1000000,396000,23.326022
1000000,401000,23.346803
1000000,406000,23.356389
1000000,411000,23.449596
1000000,416000,23.396571
1000000,421000,23.449167
1000000,426000,23.478078
1000000,431000,23.504354
1000000,436000,23.540555
1000000,441000,23.550560
1000000,446000,23.570533
1000000,451000,23.572659
1000000,456000,23.637098
1000000,461000,23.623822
1000000,466000,23.660924
1000000,471000,23.664541
1000000,476000,23.688050
1000000,481000,23.713024
1000000,486000,23.753901
1000000,491000,23.780396
1000000,496000,23.779398
1000000,501000,23.791438
1000000,506000,24.729361
1000000,511000,24.647520
1000000,516000,24.740550
1000000,521000,24.669457
1000000,526000,24.723029
1000000,531000,24.792268
1000000,536000,24.903315
1000000,541000,24.855681
1000000,546000,24.880200
1000000,551000,24.854077
1000000,556000,24.907610
1000000,561000,24.858317
1000000,566000,24.907271
1000000,571000,24.965673
1000000,576000,24.988354
1000000,581000,24.954878
1000000,586000,25.050947
1000000,591000,25.042403
1000000,596000,24.978022
1000000,601000,25.143773
1000000,606000,25.128571
1000000,611000,25.104025
1000000,616000,25.154075
1000000,621000,25.160726
1000000,626000,25.114750
1000000,631000,25.137895
1000000,636000,25.067613
1000000,641000,25.247068
1000000,646000,25.205573
1000000,651000,25.221554
1000000,656000,25.221054
1000000,661000,25.242213
1000000,666000,25.278852
1000000,671000,25.390372
1000000,676000,25.333848
1000000,681000,25.319709
1000000,686000,25.365367
1000000,691000,25.484140
1000000,696000,25.378965
1000000,701000,25.347455
1000000,706000,25.423904
1000000,711000,25.399493
1000000,716000,25.424276
1000000,721000,25.457830
1000000,726000,25.496670
1000000,731000,25.428242
1000000,736000,25.513941
1000000,741000,25.419708
1000000,746000,25.529862
1000000,751000,25.523866
1000000,756000,25.563997
1000000,761000,25.595681
1000000,766000,25.626424
1000000,771000,25.603543
1000000,776000,25.640660
1000000,781000,25.648101
1000000,786000,25.747533
1000000,791000,25.634560
1000000,796000,25.934295
1000000,801000,25.621230
1000000,806000,25.599914
1000000,811000,25.846800
1000000,816000,25.756217
1000000,821000,25.755926
1000000,826000,25.772445
1000000,831000,25.840988
1000000,836000,25.824321
1000000,841000,25.791602
1000000,846000,25.889392
1000000,851000,25.867774
1000000,856000,25.827009
1000000,861000,25.864042
1000000,866000,25.792243
1000000,871000,25.877184
1000000,876000,25.794370
1000000,881000,25.922007
1000000,886000,25.877670
1000000,891000,25.988587
1000000,896000,25.956273
1000000,901000,25.965230
1000000,906000,25.873887
1000000,911000,25.931107
1000000,916000,26.007951
1000000,921000,26.046225
1000000,926000,25.964670
1000000,931000,25.964712
1000000,936000,26.015055
1000000,941000,26.082918
1000000,946000,26.100238
1000000,951000,26.161243
1000000,956000,25.983282
1000000,961000,26.107651
1000000,966000,26.193849
1000000,971000,26.153217
1000000,976000,26.100457
1000000,981000,26.223176
1000000,986000,26.183325
1000000,991000,26.214677
1000000,996000,26.271526

Sequential test
200,5.040000
300,5.170000
400,5.270000
500,5.260000
600,5.320000
700,5.330000
800,5.362857
900,5.357500
1000,5.341111
1100,5.367000
1200,5.375455
1300,5.395000
1400,5.383077
1500,5.381429
1600,5.396667
1700,5.386250
1800,5.395294
1900,5.390556
2000,5.388421

Sequential test (naive)
200,50.480000
300,100.490000
400,150.493333
500,200.495000
600,250.496000
700,300.496667
800,350.497143
900,400.497500
1000,450.497778
1100,500.498000
1200,550.498182
1300,600.498333
1400,650.498462
1500,700.498571
1600,750.498667
1700,800.498750
1800,850.498824
1900,900.498889
2000,950.498947
