random,linear_probing,multiply_shift

0.004069166666666666	0.8382973333333332	137.369792
0.015625	1.0161946666666666	166.8701171666667
0.02734366666666667	1.0299478333333336	114.37174483333335
0.0390625	1.0447591666666665	63.52539049999999
0.05078133333333334	1.0551758333333334	122.314453
0.0625	1.0674641666666667	137.532552
0.07421866666666667	1.0837403333333333	85.68522150000001
0.0859375	1.101481	64.22526016666666
0.0966798	1.1125976	71.62109380000001
0.10644520000000002	1.1218751999999999	100.90820319999999
0.116211	1.1398436	97.1972656
0.1259766	1.15459	64.9023438
0.135742	1.164453	129.46289059999998
0.14550799999999997	1.1848632000000001	141.08398440000002
0.1552734	1.2009766	136.08398440000002
0.165039	1.2212891999999997	76.9628908
0.17480479999999998	1.239258	101.1621094
0.1845702	1.2518554	85.7910156
0.19433599999999998	1.280078	74.6289064
0.2041016	1.2810546	68.1640624
0.21386700000000003	1.305664	83.5742186
0.22363299999999997	1.3216798	142.12890620000002
0.2333984	1.359375	142.3242186
0.243164	1.3878906	75.8105468
0.25292980000000004	1.4106446	126.70898439999999
0.26269519999999996	1.4405274	138.48632800000001
0.272461	1.433496	146.56249979999998
0.2822266	1.4835938	135.2050782
0.291992	1.488379	130.6347656
0.301758	1.5018554	102.17773439999999
0.3115234	1.5506834	82.6074218
0.321289	1.5794921999999998	95.6933592
0.33105480000000004	1.6069334000000002	79.76562500000001
0.3408202	1.6402341999999996	77.82226560000001
0.350586	1.6893554000000002	102.3925782
0.3603516	1.7326172	169.52148419999997
0.370117	1.7649414	146.44531260000002
0.379883	1.7934572	135.46875
0.3896484	1.8347656	155.7128904
0.399414	1.8590819999999997	119.7949218
0.4091798	1.908887	100.69335939999999
0.4189452	1.957031	145.1660156
0.428711	2.0495118	133.08593760000002
0.4384766	2.0492188	134.9023438
0.4482419999999999	2.1696288000000004	143.05664059999998
0.4580080000000001	2.1884766000000004	131.3671876
0.4677734	2.278711	285.2734374
0.477539	2.3659179999999997	158.7207032
0.4873048	2.3924806000000003	237.43164040000002
0.4970702	2.5017576000000004	147.1777344
0.5068360000000001	2.502344	140.2148436
0.5166016	2.6834960000000003	139.1210936
0.5263669999999999	2.7615235999999994	148.73046879999998
0.536133	2.7614259999999993	153.1152344
0.5458984	2.919336	125.8593752
0.5556639999999999	3.0665039999999997	134.7558594
0.5654298	3.1610352	155.05859379999998
0.5751951999999999	3.2772460000000003	157.51953120000002
0.5849610000000001	3.3663088	127.58789060000001
0.5947266	3.60625	118.623047
0.6044919999999999	3.7353514000000003	165.5371092
0.614258	3.8647462	142.6855468
0.6240234	4.0285156	140.4101564
0.6337889999999999	4.1181638	158.67187500000003
0.6435548	4.3126956	183.7207032
0.6533201999999999	4.6134766	226.76757819999997
0.6630860000000001	4.9944334	166.24999979999998
0.6728516	5.1036132	184.8437502
0.6826169999999999	5.4567384	156.03515620000002
0.692383	5.810644399999999	167.99804699999999
0.7021483999999999	6.2944336	164.7167968
0.7119139999999999	6.595214799999999	170.82031239999998
0.7216798	6.955078	196.09374999999997
0.7314451999999999	7.473535200000001	195.65429680000003
0.7412110000000001	7.8523438	201.65039059999998
0.7509766	8.593555	246.36718739999998
0.7607419999999999	9.251953199999999	179.88281279999998
0.770508	10.0504884	186.95312520000002
0.7802733999999999	10.945800799999999	193.24218760000002
0.7900389999999999	11.868749999999999	248.7695312
0.7998048	13.064746	255.81054699999999
0.8095701999999999	14.270117200000001	248.7304688
0.8193360000000001	16.190918	292.83203119999996
0.8291015999999999	17.4320312	350.2832034
0.8388669999999999	19.493164	301.3378906
0.8486329999999999	22.051660000000002	313.30078119999996
0.8583983999999999	25.2498048	389.90234380000004
0.8681639999999999	28.701659999999997	419.62890639999995
0.8779298000000001	33.5911132	442.9296874
0.8876951999999999	39.9117186	509.11132779999997
0.8974610000000001	47.3893558	700.1074218
0.9072265999999999	55.77294919999999	731.4648438
0.9169919999999999	68.8731446	910.5859376000001
0.9267579999999999	86.9148438	1059.8535156
0.9365233999999999	112.39492180000002	1468.1054683999998
0.9462889999999999	167.47958979999999	2085.5566403999997
0.9560548000000001	249.76435540000003	2933.4863284
0.9658201999999999	419.6740234	5019.082031399999
0.9755860000000001	802.1375002	9530.8300782
0.9853515999999999	2503.5332031999997	29262.0214844
