random,linear_probing,naive_modulo

0.004069166666666666	0.8374838333333333	148.97460933333335
0.015625	1.0155438333333333	116.47949199999998
0.02734366666666667	1.0292156666666668	120.19856783333334
0.0390625	1.0412596666666667	121.04492183333333
0.05078133333333334	1.056071	130.09440083333334
0.0625	1.0709635000000002	125.11393216666666
0.07421866666666667	1.0836588333333332	129.37011716666666
0.0859375	1.1010741666666668	134.09830716666667
0.0966798	1.1056642	203.87695300000001
0.10644520000000002	1.1175782	143.1640626
0.116211	1.1446288	140.9472654
0.1259766	1.1560548000000002	129.43359379999998
0.135742	1.1694336	128.6328124
0.14550799999999997	1.1830078	136.2109376
0.1552734	1.2036132000000002	136.82617180000003
0.165039	1.2230468	142.20703120000002
0.17480479999999998	1.2391602000000002	136.9238282
0.1845702	1.2671876000000002	142.08984359999997
0.19433599999999998	1.2797852	152.705078
0.2041016	1.2896484	147.38281239999998
0.21386700000000003	1.3019531999999998	188.730469
0.22363299999999997	1.330371	116.4550782
0.2333984	1.3424805999999998	120.9375002
0.243164	1.3719728	122.8710936
0.25292980000000004	1.3915039999999999	118.8964844
0.26269519999999996	1.4285154000000002	82.3046876
0.272461	1.4408204	70.419922
0.2822266	1.4796874	74.8437498
0.291992	1.4870118	106.484375
0.301758	1.5237306	129.4335938
0.3115234	1.5541015999999999	122.3828124
0.321289	1.5855468	95.37109380000001
0.33105480000000004	1.6175781999999999	126.8261718
0.3408202	1.6530273999999998	116.923828
0.350586	1.6872070000000001	169.09179699999999
0.3603516	1.7334962	149.22851559999998
0.370117	1.7647462	138.6523434
0.379883	1.7977538	111.8847656
0.3896484	1.8568358	92.7539064
0.399414	1.9019532	85.0878906
0.4091798	1.9657228	85.390625
0.4189452	1.9762694	82.20703139999999
0.428711	2.0280272	83.6425782
0.4384766	2.0666992	128.5058596
0.4482419999999999	2.1397462	191.72851559999998
0.4580080000000001	2.1944337999999997	91.8554686
0.4677734	2.270801	88.4765626
0.477539	2.3567382	234.7460938
0.4873048	2.3956054	218.19335960000004
0.4970702	2.5366210000000002	147.666016
0.5068360000000001	2.572168	139.9707032
0.5166016	2.6317384	147.529297
0.5263669999999999	2.7298828	223.4960938
0.536133	2.869336	144.94140599999997
0.5458984	2.9413087999999994	141.61132819999997
0.5556639999999999	3.0445313999999994	117.4121094
0.5654298	3.1660156	175.78125
0.5751951999999999	3.2506834	203.886719
0.5849610000000001	3.4279298000000002	182.0703126
0.5947266	3.5204099999999996	136.2792968
0.6044919999999999	3.649121	127.0410156
0.614258	3.9325198	114.423828
0.6240234	4.012207	114.4042966
0.6337889999999999	4.1823244	136.73828120000002
0.6435548	4.3399414	123.50585939999999
0.6533201999999999	4.6406252	148.6328126
0.6630860000000001	4.767285	161.1914062
0.6728516	5.0788086	147.9785154
0.6826169999999999	5.4754882	260.9277344
0.692383	5.6999024	148.01757800000001
0.7021483999999999	6.0995116000000005	153.98437500000003
0.7119139999999999	6.3569336	159.98046879999998
0.7216798	6.966894600000001	158.7109374
0.7314451999999999	7.499413800000001	158.88671900000003
0.7412110000000001	7.7816406	162.1777344
0.7509766	8.4844726	298.798828
0.7607419999999999	9.0606444	444.3066406
0.770508	9.8081054	183.222656
0.7802733999999999	10.210742200000002	189.96093739999998
0.7900389999999999	11.9520506	209.9804688
0.7998048	13.0160156	218.4960936
0.8095701999999999	14.913867199999999	295.05859360000005
0.8193360000000001	15.658007800000002	313.7304686
0.8291015999999999	17.284472400000002	331.84570299999996
0.8388669999999999	19.6340818	357.63671880000004
0.8486329999999999	22.3931642	319.23828119999996
0.8583983999999999	25.353711	379.4433591999999
0.8681639999999999	29.2199218	436.07421880000004
0.8779298000000001	34.3790038	456.29882779999997
0.8876951999999999	39.923047	497.37304700000004
0.8974610000000001	49.157422	663.3593751999999
0.9072265999999999	60.6662108	788.925781
0.9169919999999999	76.620215	984.3359376000001
0.9267579999999999	98.5032226	1262.0703126
0.9365233999999999	125.5767578	1576.6796876
0.9462889999999999	194.4306642	2323.6035156000003
0.9560548000000001	280.10888680000005	3316.5429685999998
0.9658201999999999	474.93427740000004	5669.7753906
0.9755860000000001	930.6853514000001	11080.1269532
0.9853515999999999	3165.3935546	37508.7402344
