random,cuckoo,multiply_shift

0.002563476845824809 1.0031616142830575 322.8566114933978
0.007691383299237492 1.0089269109168681 218.70931746326949
0.012819289938627488 1.013018411753766 209.038497303329
0.01794719732192672 1.0184117537660407 255.1608703738144
0.023075103961316713 1.0247349823321554 236.0052073647015
0.028203010414729394 1.0312441882090384 245.30407290310583
0.03333091742607403 1.0370094848428493 227.07829644783337
0.03845882387948671 1.0438906453412684 238.42291240468663
0.04358673070485402 1.0505858285289196 239.53877626929514
0.04871463790217591 1.0580249209596428 257.02064348149526
0.0538425445415659 1.0567230797842664 242.8863678631207
0.05896997451636904 1.0662202380952381 235.11904761904762
0.06409692782738094 1.0693824404761905 235.11904761904762
0.06922388058035712 1.0764508928571428 254.83630952380952
0.07435083389136905 1.0931919642857142 249.6279761904762
0.07947778720238097 1.0904017857142858 244.60565476190476
0.08460474014136905 1.0987723214285714 242.5595238095238
0.08973169326636901 1.0991443452380953 246.4657738095238
0.09485864657738095 1.115141369047619 248.69791666666666
0.09998559933035703 1.1168154761904763 252.79017857142858
0.1051125528273809 1.1218377976190477 254.65029761904762
0.11023950595238094 1.1316964285714286 247.02380952380952
0.11536645870535739 1.1432291666666667 251.48809523809524
0.12049341201636908 1.1584821428571428 256.32440476190476
0.12562036514136907 1.146391369047619 239.76934523809524
0.13074731789434507 1.1672247023809523 236.79315476190476
0.13587427157738088 1.1655505952380953 251.86011904761904
0.14100122451636898 1.1748511904761905 255.76636904761904
0.14612817745535717 1.1822916666666667 267.29910714285717
0.15125513095238105 1.2038690476190477 251.30208333333334
0.156382083891369 1.2014508928571428 263.39285714285717
0.16150903664434524 1.216889880952381 268.6011904761905
0.16663599032738094 1.2347470238095237 252.79017857142858
0.17176294326636898 1.2327008928571428 256.8824404761905
0.17688989620535703 1.2568824404761905 263.39285714285717
0.18201684988839278 1.263764880952381 260.7886904761905
0.18714380264136926 1.2615327380952381 268.9732142857143
0.1922707555803571 1.2845982142857142 257.2544642857143
0.1973977090773809 1.2743675595238095 255.58035714285714
0.2025246620163689 1.2957589285714286 324.0327380952381
0.2076516151413692 1.3059895833333333 269.7172619047619
0.21277856863839273 1.2963169642857142 267.85714285714283
0.21790552139136934 1.3359375 273.4375
0.22303247433035694 1.3424479166666667 281.4360119047619
0.2281594276413688 1.3643973214285714 257.2544642857143
0.23328638058035753 1.3640252976190477 280.3199404761905
0.23841333389136926 1.3777901785714286 304.6875
0.24354028720238083 1.3803943452380953 310.26785714285717
0.24866723995535744 1.3915550595238095 340.0297619047619
0.2537941932663689 1.427641369047619 342.07589285714283
0.25892114639136915 1.427827380952381 265.625
0.26404809933035717 1.4514508928571428 269.1592261904762
0.2691750526413687 1.4572172619047619 260.7886904761905
0.2743020059523814 1.4456845238095237 247.39583333333334
0.2794289587053571 1.4866071428571428 284.04017857142856
0.28455591220238097 1.5104166666666667 384.1145833333333
0.28968286514136926 1.505952380952381 266.5550595238095
0.294809818080357 1.5589657738095237 265.8110119047619
0.299936771577381 1.5437127976190477 262.6488095238095
0.30506372470238124 1.5855654761904763 266.5550595238095
0.31019067745535694 1.5948660714285714 299.29315476190476
0.3153176311383929 1.6106770833333333 274.55357142857144
0.3204445838913692 1.6328125 290.17857142857144
0.325571536830357 1.6419270833333333 289.2485119047619
0.3306984903273812 1.6752232142857142 286.27232142857144
0.33582544326636893 1.6538318452380953 265.625
0.3409523960193452 1.7524181547619047 289.2485119047619
0.34607934970238124 1.7446056547619047 290.55059523809524
0.351206302455357 1.7952008928571428 296.1309523809524
0.3563332555803571 1.7912946428571428 284.2261904761905
0.3614602090773813 1.8177083333333333 247.02380952380952
0.3665871620163689 1.8316592261904763 237.53720238095238
0.3717141149553572 1.8591889880952381 217.63392857142858
0.37684106845238086 1.9665178571428572 309.1517857142857
0.38196802120535717 1.9574032738095237 314.73214285714283
0.3870949745163695 1.9877232142857142 304.5014880952381
0.3922219278273809 2.0558035714285716 234.7470238095238
0.3973488807663692 2.083891369047619 252.97619047619048
0.4024758338913695 2.1690848214285716 319.0104166666667
0.4076027872023803 2.0729166666666665 295.20089285714283
0.4127297399553572 2.2667410714285716 286.4583333333333
0.41785669326636904 2.2859002976190474 285.5282738095238
0.42298364657738075 2.335751488095238 312.1279761904762
0.4281105995163691 2.4254092261904763 278.83184523809524
0.4332375528273806 2.474888392857143 329.98511904761904
0.4383645059523809 2.4702380952380953 332.9613095238095
0.4434914585193457 2.570498511904762 330.35714285714283
0.4486184120163684 2.7198660714285716 303.19940476190476
0.4537453651413693 2.8333333333333335 344.3080357142857
0.45887231808035756 2.802455357142857 302.82738095238096
0.4639992715773804 3.166108630952381 354.7247023809524
0.4691262245163695 3.181919642857143 313.98809523809524
0.47425317726934474 3.505952380952381 325.70684523809524
0.4793801309523805 3.4460565476190474 314.36011904761904
0.48450708389136954 3.877232142857143 369.23363095238096
0.4896340368303565 4.194196428571429 335.1934523809524
0.494760990327381 4.90625 391.9270833333333
0.4998879432663694 6.968936011904762 407.1800595238095
0.5050148962053564 276.00223214285717 8301.339285714286
0.5101418497023813 1112.3472842261904 43243.30357142857
